human,ashuman,asmachine
0.14310051107325383,0.10985915492957747,0.11618257261410789
0.09655172413793103,0.1329923273657289,0.1437908496732026
0.0715962441314554,0.09892729439809297,0.08411214953271028
0.04727793696275072,0.1430615164520744,0.12536443148688048
0.10051993067590988,0.08419497784342689,0.10089020771513353
0.1031390134529148,0.12796208530805686,0.1168289290681502
0.12686567164179105,0.13202247191011235,0.12465753424657534
0.1480916030534351,0.1278772378516624,0.125
0.11637487126673532,0.10356731875719218,0.10763454317897372
0.10090556274256145,0.12089356110381078,0.11420612813370473
0.12579617834394904,0.11473087818696884,0.12464183381088825
0.12966601178781925,0.13540197461212977,0.11468531468531469
0.10534591194968554,0.13962765957446807,0.14323607427055704
0.09967497291440953,0.12658227848101267,0.11811926605504587
0.11205432937181664,0.10725075528700906,0.13880597014925372
0.1140215716486903,0.11142857142857143,0.11764705882352941
0.11937716262975778,0.0943952802359882,0.09730538922155689
0.08637236084452975,0.10461538461538461,0.1156773211567732
0.14228456913827656,0.13153961136023917,0.14456035767511177
0.1185006045949214,0.11406844106463879,0.13516896120150187
0.12888198757763975,0.13048933500627352,0.12407862407862408
0.1529051987767584,0.14634146341463414,0.12125340599455041
0.1321762349799733,0.11341632088520055,0.1502086230876217
0.10276679841897234,0.1119751166407465,0.1166407465007776
0.09806835066864784,0.13049267643142476,0.13090418353576247
0.11914323962516733,0.1353887399463807,0.12299465240641712
0.16318785578747627,0.1555232558139535,0.1381294964028777
0.14711359404096835,0.13069016152716592,0.10398860398860399
0.09388335704125178,0.15028901734104047,0.13131313131313133
0.08557457212713937,0.11082138200782268,0.08895265423242468
0.11984536082474227,0.11954992967651196,0.1205564142194745
0.13509316770186336,0.1494413407821229,0.13802816901408452
0.10720562390158173,0.12643678160919541,0.13655761024182078
0.11787564766839378,0.1220472440944882,0.14381720430107528
0.0824891461649783,0.14919354838709678,0.15147453083109919
0.11129568106312292,0.13030746705710103,0.11695906432748537
0.10307414104882459,0.15170278637770898,0.13292117465224113
0.11092715231788079,0.1093969144460028,0.11581920903954802
0.11797752808988764,0.12143928035982009,0.13432835820895522
0.15177304964539007,0.11366906474820145,0.101620029455081
0.07253269916765755,0.1601796407185629,0.13352272727272727
0.11611374407582939,0.12250332889480692,0.11396011396011396
0.07420494699646643,0.12598425196850394,0.11241830065359477
0.12321428571428572,0.13126079447322972,0.13013698630136986
0.11305361305361306,0.14032869785082175,0.16056338028169015
0.13210445468509985,0.155049786628734,0.16946778711484595
0.12078651685393259,0.14954682779456194,0.129783693843594
0.08659549228944247,0.14654002713704206,0.1514726507713885
0.14285714285714285,0.13258785942492013,0.13423831070889894
0.11253196930946291,0.13956639566395665,0.11587982832618025
0.10010881392818281,0.1399276236429433,0.1473551637279597
0.136986301369863,0.14978601997146934,0.15177304964539007
0.1614123581336696,0.13802083333333334,0.1345646437994723
0.09369951534733441,0.11624834874504623,0.11369509043927649
0.13539651837524178,0.1476923076923077,0.15217391304347827
0.1515748031496063,0.1447562776957164,0.10834553440702782
0.13559322033898305,0.12898330804248861,0.14069591527987896
0.11437908496732026,0.11242603550295859,0.11280487804878049
0.11794871794871795,0.12049861495844875,0.10547945205479452
0.13116726835138387,0.1329987452948557,0.13780025284450062
0.1143740340030912,0.11408450704225352,0.12962962962962962
0.0941385435168739,0.09698558322411534,0.07898259705488621
0.05483405483405483,0.11285714285714285,0.12907801418439716
0.155668358714044,0.1430722891566265,0.14710252600297177
0.10452961672473868,0.1426448736998514,0.1286549707602339
0.10684474123539232,0.13157894736842105,0.15354330708661418
0.11213872832369942,0.11445086705202312,0.14585764294049008
0.14913657770800628,0.12792127921279212,0.11672683513838748
0.11776061776061776,0.11829652996845426,0.12195121951219512
0.11018957345971564,0.10821917808219178,0.1349934469200524
0.1267387944358578,0.1440677966101695,0.13231197771587744
0.11925465838509317,0.08798017348203221,0.09175531914893617
0.13007284079084286,0.15246636771300448,0.14864864864864866
0.1172962226640159,0.12885154061624648,0.12625538020086083
0.09447674418604651,0.13695090439276486,0.13788659793814434
0.11413043478260869,0.10930232558139535,0.117797695262484
0.114,0.13997113997113997,0.12682215743440234
0.11653116531165311,0.1251700680272109,0.11691884456671252
0.1332263242375602,0.13602391629297458,0.12371134020618557
0.11530815109343936,0.14264919941775836,0.13069016152716592
0.09102244389027432,0.09517601043024772,0.1267806267806268
0.10215053763440861,0.12149532710280374,0.13198757763975155
0.12024048096192384,0.12,0.11980033277870217
0.1143317230273752,0.11510791366906475,0.11522048364153627
0.11312849162011174,0.11739130434782609,0.10648148148148148
0.0872210953346856,0.11935483870967742,0.09803921568627451
0.09480401093892434,0.11806256306760847,0.12790697674418605
0.14,0.13316582914572864,0.125
0.10982658959537572,0.12703101920236337,0.12686567164179105
0.09878682842287695,0.13573407202216067,0.13934426229508196
0.08759124087591241,0.09598853868194843,0.10186513629842181
0.11029411764705882,0.14102564102564102,0.14306569343065692
0.10620915032679738,0.10951008645533142,0.09714285714285714
0.11153846153846154,0.125948406676783,0.11940298507462686
0.09081196581196581,0.15203955500618047,0.13846153846153847
0.0873015873015873,0.12442396313364056,0.10510046367851623
0.1075085324232082,0.12448132780082988,0.11821974965229486
0.0912087912087912,0.11534025374855825,0.11125319693094629
0.10481099656357389,0.13896848137535817,0.11697574893009986
0.11367127496159754,0.12280701754385964,0.1375515818431912
