human,ashuman,asmachine
48.664603960396036,56.28791469194313,59.09277302380751
44.848484848484844,41.44365572315883,49.663570106869074
37.923439767779385,51.964275424949584,47.75741762337856
36.374405021720605,49.483792936623125,50.98717948717949
43.40909090909091,59.06522855675398,50.73954058770813
41.54482282456179,43.38218375499334,52.130824075609354
46.305815534757215,44.51614906832299,44.39215615136233
39.764803298634575,48.497095010252906,47.79268210808996
39.88333542437739,43.94911486861951,53.8421573478476
49.236812429520114,53.11475645729908,53.11850607863897
49.276157437149344,52.17211075441412,58.41325057114531
49.999909706546276,49.76304211187932,46.947496947496944
48.1025641025641,43.76705405033695,47.068366489212664
31.027238418202703,39.28210111944889,43.784126984126985
42.13447774221705,60.041070604522375,56.79516358463727
49.537717601547385,54.35910989854208,55.21378340365683
48.78998253493014,57.875005006207694,57.38288288288289
41.883720930232556,50.03523927053339,56.14250207125103
49.16507535705831,56.66111636707663,56.7887765772046
42.71610169491525,49.655772818351416,48.40275862068966
40.219180901420046,45.103448275862064,43.52421433014425
44.46967421818894,52.43188153310105,53.434206109432694
48.627881297446514,61.56899847094802,62.74456680635416
49.87012987012987,52.624174522931185,53.15011596036264
43.22696769245518,55.80116932964384,54.36716254832746
47.21932192110031,52.5744866754041,57.15847179289026
51.2595304216107,54.01349815288434,53.351915038812585
42.70681940218364,48.74795599503446,51.052801907681825
42.115193453606835,50.145483268706016,48.49329858525689
40.592203898050975,50.7231940728545,52.84210526315789
50.824146699616776,52.33781161367368,56.76225820962662
46.77269260106789,56.13843259612737,58.25726227795193
45.09400043318172,50.33946203609125,50.82915084367537
44.74975895095456,48.61535485686151,57.11935263644031
43.73039355686297,49.75213675213675,53.78728144707526
48.89144486692015,59.433040078201365,58.641111111111115
42.42148709795769,61.17155858930603,59.38894095595127
55.83452351637527,59.090971097280246,58.06188466947961
45.41304347826087,51.841353235785135,47.93139448173005
43.00525520990637,57.72736842105263,64.91930264119428
39.92144676515537,47.921488398960236,47.266666666666666
48.87560179736815,56.109414550502166,57.04049791116037
37.38586400817996,43.40181906772779,47.0825015073357
45.466677700540664,59.25641025641026,57.22030651340996
50.819959815321475,57.9059829059829,62.253122201800274
46.57996515679443,55.73228193146417,53.717870257037944
42.24443828187589,56.81803239062123,53.34660570267353
38.16775893520708,52.49156422212802,50.55365349749125
43.68253072485578,52.83823529411765,52.97175266903915
50.571115288220554,61.313095238095244,55.46783625730994
37.41330458885125,46.73863568662496,45.91754756871036
54.18078696970956,62.510147742957926,58.778303540133194
44.90883190883191,53.036884117808974,52.935583453385476
43.02370585389453,46.63183183183183,49.16348490107602
36.51746687317157,55.13876157971721,61.35456393911085
45.94170641229465,50.458164642375166,53.80268595041322
50.055367231638414,60.10488718100305,55.8015607580825
42.56303344631846,53.124542124542124,50.95004460303301
43.22574508560558,50.644490644490645,52.287079022672245
45.3441121600995,54.68654688207761,53.9896510940272
44.13604766633565,55.225641025641025,60.22674600689007
38.59519444176397,44.95115405260333,48.443332958675214
36.03355044856826,54.924661347188724,53.125
41.17524732485363,50.61568813881625,53.08039867109635
42.10183049516612,52.79391925903553,52.07658346068942
40.34059575324545,50.69174041297935,53.24523339907955
34.284774436090224,37.64491981688884,40.27614571092832
47.18718718718719,49.44249761070405,45.06247118487782
47.50324202725949,52.34353437260414,63.78676258992806
42.79852492520956,45.525740160222924,49.93317230273752
46.8796992481203,51.41456723338486,53.15725359911406
47.5842289055521,53.011538729693925,49.975935828877006
39.50860083976703,44.82488146773861,46.03370215648639
36.98379140239605,37.798062593144564,46.170622635018916
45.36960486322188,45.38336660013307,51.81620816047046
46.741930032110865,51.60672690763052,47.48290721981026
36.59158826784726,49.382818879634165,54.744416873449126
43.450889914304554,49.25432917316692,51.87056255662631
61.95967741935484,62.173896922506486,58.35947712418301
39.266666666666666,46.16666666666667,47.75630252100841
35.08323729030606,51.11758281761922,48.98163535076952
44.998677415291596,53.61551423241259,56.29588431590656
43.157344064386315,56.68968800761776,62.923032958658794
44.66588671151409,55.58333333333333,50.282134128660786
53.24835526315789,61.76310272536688,64.64576583444509
32.71260915123996,38.685982943363214,33.517263427109974
39.520646693612235,48.22341413578527,51.91312590610014
52.85520546868862,55.83041958041958,56.20357167819948
51.21387894565571,55.0058245358573,58.013931888544896
31.59722222222222,44.66290274013851,46.42530816640986
44.61486978029973,45.89501620745543,45.113415710503084
48.30776794493609,53.550011539349185,59.33740191804708
48.31818181818181,55.736312399355874,54.11544310213736
53.19141679693051,64.85930897340293,60.18181818181819
39.03048346055979,50.76772363150868,53.28632478632479
54.662153449387496,60.98316970546985,60.59861591695502
48.49112682152648,49.68217054263566,55.332696289218035
44.98008092125739,53.898395721925134,50.61446886446886
44.535550566002435,51.15401115401116,56.6000901306895
49.76901865369018,53.46647847565279,62.00813522171641
