human,continue,explain,create
548,619.0,616.0,523
539,575,578,565
868.0,565,662,661
871,860,569,705
586,535,638.0,630
1023,515,718,744
871,890,539,635
603,722,584,709
588,658,657,600
696,568,703,664
752,648,753.0,561
523,603,637,651
890,894.0,884,603
593,667,663,523
485,518,575,546
904,605,573,700
603,530,632,581
563,618,609,551
831.0,827.0,826,665.0
766,763,565,528
784,566,849,652
789,555,788,672
545,693,688,634
1017,640,907,566
506,689,681,695
709,567,573,517
705,719,717,600
889,543,839,891.0
813,583,808,641
1007,516,627,615
933,926.0,871,634
570,619,612,619
932,937,530,723
522,576,593,616
698,541,615,585
723,537,590,750.0
1255,549,547,759
647,565,541,602
653,580,571,654
659,543,668,523
685,578,683,651
609,667,680,544
499,602,600,547
492,638,634,643.0
710,620,700,542
710,559,710,646
687,575,683,644
699,551,679.0,660
865,917,872,909.0
2050,595,816,1040.0
640,566,598,556
738,798.0,789,634
711,706,601,672
683,526,693,673
612,594,687,688
569,529,625,598
1156,1138,928,976
589.0,578,636,644.0
514,544,613,618
955,621,953.0,782
661,614,609,620
769.0,599,519,742
944,539,867,937
1018,964,622,615
718,586,719,731.0
792,794,569,721
4035.0,555,520,681
700,837,852,840
557,532,652,650
701,683,664,599
846,850.0,526,804
1845,857,751,543
582,602,515,599
571,738,743,745.0
546,621,627,627
601,744,689,652
1155,551,773,653
899,894,880,547
716,598,525,581
798,578,808,610
733,803,792,522
530,648,664,646
4703,1395.0,871,546
518,518,587,531
627,555,631,556
592,587,613,544
665,535,655,660
821,808,598,613
703,564,529,705
654,735,745,511
974,541,528,662
703.0,728,703.0,625
782,540,668,694
901,901,902,635
492,621,658,658.0
594,642,696,698
503.0,580,570,569
515,622,623,543
540,665,542,574
536,613,613,538
