human,continue,explain,create
802.0,748.0,633.0,614.0
889.0,572.0,834.0,625.0
851.0,570.0,811.0,656.0
801.0,577.0,734.0,769.0
1080.0,609.0,631.0,1038.0
652.0,598.0,667.0,672.0
745.0,590.0,695.0,660.0
793.0,598.0,765.0,686.0
936.0,666.0,814.0,607.0
772.0,603.0,747.0,641.0
821.0,655.0,775.0,612.0
766.0,710.0,700.0,685.0
853.0,601.0,762.0,687.0
719.0,675.0,738.0,641.0
779.0,600.0,718.0,656.0
927.0,872.0,867.0,690.0
988.0,589.0,918.0,740.0
520.0,587.0,646.0,654.0
642.0,615.0,628.0,596.0
844.0,584.0,712.0,576.0
770.0,628.0,739.0,737.0
767.0,609.0,736.0,632.0
663.0,629.0,658.0,675.0
775.0,586.0,762.0,708.0
574.0,764.0,775.0,667.0
753.0,610.0,612.0,696.0
774.0,637.0,719.0,642.0
958.0,631.0,874.0,742.0
774.0,621.0,742.0,720.0
894.0,836.0,664.0,647.0
563.0,562.0,578.0,597.0
719.0,575.0,701.0,703.0
929.0,893.0,750.0,667.0
556.0,562.0,636.0,658.0
625.0,577.0,644.0,633.0
733.0,864.0,884.0,642.0
1354.0,1072.0,1387.0,614.0
766.0,683.0,608.0,705.0
699.0,660.0,593.0,680.0
783.0,590.0,626.0,635.0
635.0,629.0,584.0,635.0
656.0,795.0,798.0,626.0
791.0,627.0,584.0,684.0
778.0,571.0,735.0,691.0
624.0,640.0,720.0,663.0
799.0,746.0,591.0,712.0
656.0,627.0,617.0,673.0
742.0,681.0,682.0,695.0
749.0,576.0,699.0,664.0
841.0,644.0,800.0,593.0
708.0,650.0,726.0,654.0
1083.0,974.0,840.0,646.0
770.0,674.0,631.0,661.0
622.0,623.0,690.0,695.0
795.0,643.0,766.0,681.0
716.0,678.0,637.0,656.0
781.0,613.0,729.0,718.0
964.0,656.0,940.0,708.0
744.0,614.0,697.0,668.0
753.0,632.0,691.0,695.0
715.0,587.0,702.0,699.0
956.0,900.0,819.0,640.0
718.0,629.0,665.0,634.0
593.0,592.0,675.0,696.0
769.0,616.0,720.0,736.0
936.0,664.0,782.0,715.0
533.0,585.0,591.0,592.0
858.0,643.0,807.0,735.0
875.0,588.0,844.0,678.0
920.0,641.0,832.0,759.0
826.0,780.0,631.0,745.0
509.0,602.0,643.0,630.0
791.0,613.0,754.0,646.0
705.0,638.0,691.0,631.0
671.0,615.0,702.0,670.0
649.0,681.0,721.0,659.0
731.0,591.0,723.0,646.0
622.0,600.0,680.0,705.0
590.0,830.0,808.0,757.0
770.0,609.0,765.0,692.0
746.0,613.0,680.0,693.0
688.0,638.0,636.0,582.0
1038.0,744.0,945.0,670.0
920.0,651.0,775.0,714.0
999.0,577.0,883.0,629.0
704.0,690.0,694.0,571.0
642.0,640.0,676.0,650.0
755.0,570.0,735.0,678.0
644.0,631.0,582.0,658.0
700.0,622.0,637.0,702.0
664.0,723.0,623.0,743.0
904.0,608.0,740.0,878.0
901.0,738.0,836.0,672.0
776.0,594.0,753.0,637.0
645.0,816.0,823.0,681.0
700.0,600.0,654.0,716.0
1001.0,641.0,951.0,701.0
684.0,584.0,567.0,676.0
729.0,597.0,602.0,696.0
672.0,582.0,736.0,658.0
645.0,574.0,689.0,739.0
934.0,689.0,1025.0,741.0
857.0,674.0,967.0,763.0
720.0,789.0,602.0,719.0
623.0,652.0,654.0,688.0
818.0,737.0,592.0,596.0
875.0,965.0,630.0,628.0
728.0,834.0,844.0,707.0
857.0,637.0,909.0,800.0
556.0,720.0,663.0,656.0
809.0,634.0,876.0,742.0
845.0,918.0,690.0,707.0
682.0,637.0,746.0,722.0
747.0,644.0,665.0,700.0
782.0,576.0,873.0,743.0
612.0,583.0,684.0,673.0
727.0,902.0,911.0,738.0
687.0,686.0,759.0,685.0
610.0,620.0,713.0,703.0
762.0,663.0,657.0,861.0
734.0,606.0,827.0,645.0
799.0,742.0,723.0,691.0
649.0,610.0,652.0,767.0
587.0,733.0,725.0,691.0
738.0,613.0,799.0,820.0
737.0,608.0,845.0,651.0
538.0,600.0,583.0,612.0
668.0,598.0,657.0,724.0
673.0,593.0,607.0,722.0
717.0,648.0,796.0,624.0
